"Subscale","Items","n","mean","sd","min","max","skew","skew_2se","kurt","kurt_2se","Reliability","Interpret","min_load","max_load"
"disc","3.00","55979.00","0.64","0.77","-2.00","2.00","-0.45","-21.51","0.15","3.55","0.68","Questionable","0.41","0.84"
"jbinsec","4.00","46018.00","-0.42","1.08","-2.00","2.00","0.38","16.71","-0.57","-12.39","0.81","Good","0.63","0.88"
"pfs","3.00","55962.00","0.12","1.05","-2.00","2.00","-0.10","-4.77","-0.66","-15.95","0.85","Good","0.65","0.92"
"fail","3.00","55981.00","-0.01","0.86","-2.00","2.00","-0.02","-0.92","-0.18","-4.37","0.66","Questionable","0.48","0.72"
"lone","3.00","56005.00","2.39","1.02","1.00","5.00","0.43","20.68","-0.51","-12.33","0.82","Good","0.76","0.82"
"probsolving","3.00","55976.00","3.70","0.85","1.00","5.00","-0.48","-23.35","0.15","3.63","0.84","Good","0.77","0.86"
"posrefocus","3.00","55973.00","3.10","0.91","1.00","5.00","-0.16","-7.88","-0.17","-4.10","0.85","Good","0.75","0.85"
"c19proso","4.00","55979.00","0.84","1.23","-3.00","3.00","-0.55","-26.37","0.16","3.84","0.77","Acceptable","0.56","0.80"
"c19perbeh","3.00","55982.00","2.19","1.00","-3.00","3.00","-1.88","-91.01","4.45","107.54","0.75","Acceptable","0.59","0.95"
"c19rca","3.00","55975.00","1.48","1.34","-3.00","3.00","-1.01","-48.75","0.78","18.81","0.71","Acceptable","0.59","0.81"
"ecoproso","4.00","55910.00","0.63","1.33","-3.00","3.00","-0.51","-24.82","0.05","1.13","0.86","Good","0.67","0.84"
"ecorca","3.00","55900.00","-0.10","1.41","-3.00","3.00","-0.15","-7.13","-0.43","-10.36","0.65","Questionable","0.59","0.68"
"bor","3.00","55970.00","1.37","1.29","-3.00","7.00","0.00","0.19","-0.35","-8.53","0.53","Poor","0.07","0.96"
"migrantthreat","5.00","55643.00","5.43","2.32","1.00","10.00","-0.18","-8.82","-0.68","-16.25","0.91","Excellent","0.75","0.89"
"crt","3.00","55963.00","1.96","0.38","1.00","3.00","-0.78","-37.56","-0.30","-7.20","0.27","Unacceptable","0.22","0.47"
"neuro","3.00","55946.00","0.08","1.30","-3.00","3.00","-0.02","-1.21","-0.38","-9.11","0.69","Questionable","0.55","0.86"
"para","3.00","55901.00","3.93","2.19","0.00","10.00","0.29","14.02","-0.21","-4.96","0.69","Questionable","0.41","0.91"
"consp","3.00","55710.00","6.56","2.10","0.00","10.00","-0.46","-22.25","-0.03","-0.69","0.73","Acceptable","0.47","0.83"
